SEFSHIP	1.0.0
ID	10-VINCENNES
Name	10-VINCENNES
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1839	1	1	15	0	0	-22.90	-43.13	1010.70	
1839	1	1	16	0	0	-22.90	-43.13	1011.00	
1839	1	1	17	0	0	-22.90	-43.13	1011.20	
1839	1	1	18	0	0	-22.90	-43.13	1012.50	
1839	1	1	19	0	0	-22.90	-43.13	1013.40	
1839	1	1	20	0	0	-22.90	-43.13	1014.00	
1839	1	1	21	0	0	-22.90	-43.13	1013.90	
1839	1	1	22	0	0	-22.90	-43.13	1013.50	
1839	1	1	23	0	0	-22.90	-43.13	1013.20	
1839	1	2	0	0	0	-22.90	-43.13	1013.20	
1839	1	2	1	0	0	-22.90	-43.13	1012.50	
1839	1	2	2	0	0	-22.90	-43.13	1012.40	
1839	1	2	4	0	0	-22.90	-43.13	1012.90	
1839	1	2	5	0	0	-22.90	-43.13	1013.00	
1839	1	2	6	0	0	-22.90	-43.13	1012.90	
1839	1	2	7	0	0	-22.90	-43.13	1013.20	
1839	1	2	8	0	0	-22.90	-43.13	1013.10	
1839	1	2	9	0	0	-22.90	-43.13	1013.10	
1839	1	2	10	0	0	-22.90	-43.13	1012.90	
1839	1	2	11	0	0	-22.90	-43.13	1012.70	
1839	1	2	12	0	0	-22.90	-43.13	1012.20	
1839	1	2	13	0	0	-22.90	-43.13	1012.20	
1839	1	2	14	0	0	-22.90	-43.13	1013.50	
1839	1	2	15	0	0	-22.90	-43.13	1014.50	
1839	1	2	16	0	0	-22.90	-43.13	1014.70	
1839	1	2	17	0	0	-22.90	-43.13	1015.20	
1839	1	2	18	0	0	-22.90	-43.13	1014.20	
1839	1	2	19	0	0	-22.90	-43.13	1014.40	
1839	1	2	20	0	0	-22.90	-43.13	1013.60	
1839	1	2	21	0	0	-22.90	-43.13	1013.50	
1839	1	3	6	0	0	-22.90	-43.13	1011.40	
1839	1	3	12	0	0	-22.90	-43.13	1011.30	
1839	1	3	18	0	0	-22.90	-43.13	1011.60	
1839	1	4	6	0	0	-22.90	-43.13	1009.00	
1839	1	4	12	0	0	-22.92	-43.13	1007.60	
1839	1	4	18	0	0	-22.93	-43.13	1011.10	
1839	1	5	0	0	0	-22.95	-43.13	1008.30	
1839	1	5	6	0	0	-22.96	-43.13	1007.50	
1839	1	5	12	0	0	-22.97	-43.13	1007.40	
1839	1	6	0	0	0	-23.00	-43.13	1004.90	
1839	1	6	6	0	0	-23.02	-43.13	1006.20	
1839	1	6	12	0	0	-23.03	-43.13	1003.00	
1839	1	6	18	0	0	-23.04	-43.13	1004.70	
1839	1	7	0	0	0	-23.06	-43.13	1004.90	
1839	1	7	6	0	0	-23.04	-43.10	1005.80	
1839	1	7	12	0	0	-23.01	-43.07	1003.10	
1839	1	7	18	0	0	-22.98	-43.03	1004.40	
1839	1	8	0	0	0	-22.95	-43.00	1003.80	
1839	1	8	6	0	0	-22.92	-42.97	1003.90	
1839	1	8	12	0	0	-23.04	-42.95	1005.00	
1839	1	8	18	0	0	-23.32	-42.96	1007.90	
1839	1	9	0	0	0	-23.61	-42.96	1004.80	
1839	1	9	6	0	0	-23.89	-42.97	1008.20	
1839	1	9	12	0	0	-24.17	-43.17	1006.30	
1839	1	9	18	0	0	-24.46	-43.58	1009.80	
1839	1	10	0	0	0	-24.75	-43.99	1010.60	
1839	1	10	6	0	0	-25.04	-44.40	1011.50	
1839	1	10	12	0	0	-25.47	-44.75	1011.30	
1839	1	10	18	0	0	-26.04	-45.04	1009.30	
1839	1	10	22	0	0	-26.42	-45.24	1010.40	
1839	1	11	3	0	0	-26.90	-45.49	1011.20	
1839	1	11	8	0	0	-27.38	-45.73	1008.70	
1839	1	11	13	0	0	-27.95	-46.08	1009.90	
1839	1	11	23	0	0	-28.92	-46.67	1005.20	
1839	1	12	5	0	0	-29.50	-47.03	1006.70	
1839	1	12	11	0	0	-29.92	-47.28	1006.40	
1839	1	12	17	0	0	-30.21	-47.44	1007.00	
1839	1	12	23	0	0	-30.50	-47.59	1005.70	
1839	1	13	5	0	0	-30.79	-47.75	1007.20	
1839	1	13	11	0	0	-31.06	-47.98	1009.50	
1839	1	13	17	0	0	-31.33	-48.29	1009.40	
1839	1	13	23	0	0	-31.60	-48.60	1009.40	
1839	1	14	5	0	0	-31.87	-48.90	1012.70	
1839	1	14	11	0	0	-32.09	-49.20	1012.70	
1839	1	14	17	0	0	-32.26	-49.50	1013.40	
1839	1	14	23	0	0	-32.43	-49.80	1012.90	
1839	1	15	5	0	0	-32.60	-50.10	1014.40	
1839	1	15	11	0	0	-32.80	-50.34	1014.40	
1839	1	15	17	0	0	-33.05	-50.51	1016.30	
1839	1	16	5	0	0	-33.55	-50.86	1016.60	
1839	1	16	11	0	0	-33.83	-51.03	1016.80	
1839	1	16	17	0	0	-34.14	-51.19	1017.00	
1839	1	16	23	0	0	-34.46	-51.34	1013.20	
1839	1	17	5	0	0	-34.77	-51.50	1012.80	
1839	1	17	11	0	0	-35.22	-51.72	1012.80	
1839	1	17	17	0	0	-35.79	-52.00	1016.40	
1839	1	17	23	0	0	-36.37	-52.28	1013.00	
1839	1	18	5	0	0	-36.95	-52.56	1012.80	
1839	1	18	11	0	0	-37.44	-52.93	1011.00	
1839	1	18	17	0	0	-37.87	-53.38	1012.10	
1839	1	18	23	0	0	-38.29	-53.83	1007.60	
1839	1	19	5	0	0	-38.72	-54.28	1010.20	
1839	1	19	11	0	0	-38.96	-54.63	1011.20	
1839	1	19	17	0	0	-39.05	-54.90	1011.90	
1839	1	19	23	0	0	-39.14	-55.17	1011.80	
1839	1	20	5	0	0	-39.23	-55.44	1010.80	
1839	1	20	11	0	0	-39.37	-55.57	1007.30	
1839	1	20	17	0	0	-39.57	-55.57	1009.30	
1839	1	20	23	0	0	-39.77	-55.58	1011.30	
1839	1	21	5	0	0	-39.97	-55.58	1014.70	
1839	1	21	11	0	0	-40.07	-55.74	1013.90	
1839	1	21	17	0	0	-40.07	-56.07	1011.20	
1839	1	21	23	0	0	-40.08	-56.39	1008.20	
1839	1	22	5	0	0	-40.08	-56.71	1007.80	
1839	1	22	11	0	0	-40.10	-57.05	1009.80	
1839	1	22	17	0	0	-40.14	-57.42	1010.70	
1839	1	22	23	0	0	-40.17	-57.79	1010.80	
1839	1	23	5	0	0	-40.21	-58.15	1010.30	
1839	1	23	11	0	0	-40.31	-58.67	1009.60	
1839	1	23	17	0	0	-40.47	-59.36	1007.80	
1839	1	23	23	0	0	-40.63	-60.04	1007.10	
1839	1	24	5	0	0	-40.79	-60.73	1006.80	
1839	1	24	10	0	0	-40.90	-61.27	1006.70	
1839	1	24	16	0	0	-40.95	-61.70	1006.30	
1839	1	24	22	0	0	-41.00	-62.14	1005.30	
1839	1	25	4	0	0	-41.05	-62.57	1004.40	
1839	1	25	10	0	0	-41.08	-62.77	1004.30	
1839	1	25	16	0	0	-41.09	-62.75	1004.50	
1839	1	25	22	0	0	-41.10	-62.72	1006.30	
1839	1	26	4	0	0	-41.10	-62.70	1007.20	
1839	1	26	10	0	0	-41.11	-62.68	1013.40	
1839	1	26	16	0	0	-41.12	-62.65	1007.30	
1839	1	26	22	0	0	-41.13	-62.63	1007.40	
1839	1	27	4	0	0	-41.13	-62.61	1007.90	
1839	1	27	10	0	0	-41.14	-62.59	1006.70	
1839	1	27	16	0	0	-41.15	-62.56	1007.00	
1839	1	27	22	0	0	-41.15	-62.54	1008.00	
1839	1	28	4	0	0	-41.16	-62.52	1013.90	
1839	1	28	10	0	0	-41.17	-62.49	1009.60	
1839	1	28	16	0	0	-41.18	-62.47	1007.50	
1839	1	28	22	0	0	-41.18	-62.45	1008.40	
1839	1	29	4	0	0	-41.19	-62.42	1005.20	
1839	1	29	10	0	0	-41.20	-62.40	1004.30	
1839	1	29	16	0	0	-41.20	-62.38	1004.90	
1839	1	29	22	0	0	-41.21	-62.36	1003.50	
1839	1	30	10	0	0	-41.23	-62.31	999.90	
1839	1	30	16	0	0	-41.23	-62.29	1001.10	
1839	1	30	22	0	0	-41.24	-62.26	1002.10	
1839	1	31	7	0	0	-41.25	-62.23	1007.60	
1839	1	31	10	0	0	-41.31	-62.21	1007.50	
1839	1	31	16	0	0	-41.44	-62.17	1007.50	
1839	1	31	22	0	0	-41.57	-62.13	1005.80	
1839	2	1	4	0	0	-41.69	-62.10	1004.20	
1839	2	1	10	0	0	-41.82	-62.06	1004.30	
1839	2	1	16	0	0	-41.95	-62.02	1007.50	
1839	2	1	22	0	0	-42.07	-61.98	1010.40	
1839	2	2	4	0	0	-42.20	-61.94	1010.10	
1839	2	2	10	0	0	-42.33	-61.90	1009.20	
1839	2	2	16	0	0	-42.45	-61.87	1011.30	
1839	2	2	22	0	0	-42.58	-61.83	1011.00	
1839	2	3	4	0	0	-42.71	-61.79	1010.70	
1839	2	3	10	0	0	-42.88	-61.73	1010.30	
1839	2	3	16	0	0	-43.11	-61.65	1009.40	
1839	2	3	22	0	0	-43.34	-61.57	1008.30	
1839	2	4	4	0	0	-43.57	-61.49	1008.30	
1839	2	4	10	0	0	-43.75	-61.29	1007.80	
1839	2	4	16	0	0	-43.89	-60.98	1004.60	
1839	2	4	22	0	0	-44.04	-60.67	1005.30	
1839	2	5	4	0	0	-44.18	-60.36	1005.20	
1839	2	5	10	0	0	-44.27	-59.99	1007.00	
1839	2	5	16	0	0	-44.30	-59.58	1009.10	
1839	2	5	22	0	0	-44.33	-59.16	1009.10	
1839	2	6	4	0	0	-44.36	-58.74	1008.80	
1839	2	6	11	0	0	-44.53	-58.62	1008.80	
1839	2	6	17	0	0	-44.84	-58.81	1009.00	
1839	2	6	23	0	0	-45.14	-59.00	1008.80	
1839	2	7	5	0	0	-45.45	-59.19	1005.30	
1839	2	7	11	0	0	-45.73	-59.33	998.90	
1839	2	7	17	0	0	-45.99	-59.43	998.70	
1839	2	7	23	0	0	-46.26	-59.53	998.70	
1839	2	8	5	0	0	-46.52	-59.63	1001.90	
1839	2	8	11	0	0	-46.74	-59.66	999.30	
1839	2	8	17	0	0	-46.93	-59.62	999.60	
1839	2	8	23	0	0	-47.12	-59.58	1002.40	
1839	2	9	5	0	0	-47.31	-59.54	1002.40	
1839	2	9	11	0	0	-47.49	-59.62	1002.30	
1839	2	9	17	0	0	-47.66	-59.82	1006.10	
1839	2	9	23	0	0	-47.83	-60.02	1006.20	
1839	2	10	5	0	0	-48.00	-60.22	1005.60	
1839	2	10	10	0	0	-48.17	-60.56	1002.60	
1839	2	10	16	0	0	-48.36	-61.04	1002.50	
1839	2	10	22	0	0	-48.54	-61.52	1006.00	
1839	2	11	4	0	0	-48.73	-62.00	1012.50	
1839	2	11	10	0	0	-49.04	-62.66	1012.10	
1839	2	11	16	0	0	-49.48	-63.51	1012.40	
1839	2	11	22	0	0	-49.91	-64.37	1005.70	
1839	2	12	4	0	0	-50.35	-65.23	998.90	
1839	2	12	10	0	0	-50.76	-65.55	1002.80	
1839	2	12	16	0	0	-51.17	-65.41	1004.60	
1839	2	12	22	0	0	-51.58	-65.28	1009.70	
1839	2	13	4	0	0	-51.99	-65.14	1006.00	
1839	2	13	10	0	0	-52.45	-65.17	1002.60	
1839	2	13	16	0	0	-52.94	-65.37	1004.50	
1839	2	13	22	0	0	-53.43	-65.58	999.50	
1839	2	14	4	0	0	-53.93	-65.78	996.10	
1839	2	14	10	0	0	-54.37	-65.93	990.70	
1839	2	14	16	0	0	-54.78	-66.03	999.80	
1839	2	14	22	0	0	-55.19	-66.12	1003.30	
1839	2	15	4	0	0	-55.60	-66.22	1003.10	
1839	2	15	10	0	0	-55.83	-66.41	1006.50	
1839	2	15	16	0	0	-55.89	-66.68	1010.00	
1839	2	15	22	0	0	-55.94	-66.95	1010.00	
1839	2	16	4	0	0	-56.00	-67.22	1009.90	
1839	2	16	10	0	0	-55.97	-67.43	1002.40	
1839	2	16	16	0	0	-55.85	-67.60	1004.40	
1839	2	16	22	0	0	-55.72	-67.76	1004.50	
1839	2	17	4	0	0	-55.60	-67.92	1004.50	
1839	2	17	10	0	0	-55.52	-68.07	1004.30	
1839	2	17	16	0	0	-55.51	-68.19	1004.40	
1839	2	17	22	0	0	-55.51	-68.32	1004.40	
1839	2	18	4	0	0	-55.50	-68.44	1002.70	
1839	2	18	10	0	0	-55.50	-68.50	1001.70	
1839	2	18	22	0	0	-55.50	-68.50	992.20	
1839	2	19	10	0	0	-55.50	-68.50	992.80	
1839	2	19	16	0	0	-55.50	-68.50	992.80	
1839	2	19	22	0	0	-55.50	-68.50	992.40	
1839	2	20	4	0	0	-55.50	-68.50	995.40	
1839	2	20	10	0	0	-55.50	-68.50	997.50	
1839	2	20	16	0	0	-55.50	-68.50	1006.20	
1839	2	20	22	0	0	-55.50	-68.50	1008.70	
1839	2	21	4	0	0	-55.50	-68.50	1008.30	
1839	2	21	10	0	0	-55.50	-68.50	1005.70	
1839	2	21	16	0	0	-55.50	-68.50	1005.90	
1839	2	21	22	0	0	-55.50	-68.50	1005.90	
1839	2	22	4	0	0	-55.50	-68.50	1003.10	
1839	2	22	10	0	0	-55.50	-68.50	1000.90	
1839	2	22	22	0	0	-55.50	-68.50	995.10	
1839	2	23	4	0	0	-55.50	-68.50	996.30	
1839	2	23	10	0	0	-55.50	-68.50	996.30	
1839	2	23	16	0	0	-55.50	-68.50	997.10	
1839	2	23	22	0	0	-55.50	-68.50	993.00	
1839	2	24	4	0	0	-55.50	-68.50	994.60	
1839	2	24	10	0	0	-55.50	-68.50	994.60	
1839	2	24	16	0	0	-55.50	-68.50	992.80	
1839	2	24	22	0	0	-55.50	-68.50	994.00	
1839	2	25	4	0	0	-55.50	-68.50	992.60	
1839	2	25	10	0	0	-55.50	-68.50	989.60	
1839	2	25	16	0	0	-55.50	-68.50	993.60	
1839	2	25	22	0	0	-55.50	-68.50	993.90	
1839	2	26	4	0	0	-55.50	-68.50	995.80	
1839	2	26	10	0	0	-55.50	-68.50	992.20	
1839	2	26	16	0	0	-55.50	-68.50	992.80	
1839	2	26	22	0	0	-55.50	-68.50	994.30	
1839	2	27	4	0	0	-55.50	-68.50	995.80	
1839	2	27	10	0	0	-55.50	-68.50	998.30	
1839	2	27	16	0	0	-55.50	-68.50	998.10	
1839	2	27	22	0	0	-55.50	-68.50	987.70	
1839	2	28	4	0	0	-55.50	-68.50	982.80	
1839	2	28	5	0	0	-55.50	-68.50	984.50	
1839	2	28	6	0	0	-55.50	-68.50	985.80	
1839	2	28	7	0	0	-55.50	-68.50	987.30	
1839	2	28	8	0	0	-55.50	-68.50	989.90	
1839	2	28	9	0	0	-55.50	-68.50	990.50	
1839	2	28	10	0	0	-55.50	-68.50	993.10	
1839	2	28	14	0	0	-55.50	-68.50	996.00	
1839	2	28	16	0	0	-55.50	-68.50	996.80	
1839	2	28	22	0	0	-55.50	-68.50	1000.00	
1839	3	1	4	0	0	-55.50	-68.50	999.80	
1839	3	1	10	0	0	-55.50	-68.50	999.80	
1839	3	1	16	0	0	-55.50	-68.50	1001.60	
1839	3	1	22	0	0	-55.50	-68.50	1001.60	
1839	3	2	4	0	0	-55.50	-68.50	1001.00	
1839	3	2	10	0	0	-55.50	-68.50	1000.90	
1839	3	2	16	0	0	-55.50	-68.50	1001.50	
1839	3	2	22	0	0	-55.50	-68.50	1001.50	
1839	3	3	4	0	0	-55.50	-68.50	1001.00	
1839	3	3	10	0	0	-55.50	-68.50	1004.40	
1839	3	3	16	0	0	-55.50	-68.50	1004.70	
1839	3	3	22	0	0	-55.50	-68.50	999.40	
1839	3	4	4	0	0	-55.50	-68.50	997.30	
1839	3	4	5	0	0	-55.50	-68.50	996.70	
1839	3	4	6	0	0	-55.50	-68.50	998.90	
1839	3	4	7	0	0	-55.50	-68.50	999.00	
1839	3	4	8	0	0	-55.50	-68.50	999.40	
1839	3	4	9	0	0	-55.50	-68.50	1001.00	
1839	3	4	10	0	0	-55.50	-68.50	1001.00	
1839	3	4	11	0	0	-55.50	-68.50	1003.10	
1839	3	4	13	0	0	-55.50	-68.50	1003.20	
1839	3	4	15	0	0	-55.50	-68.50	1004.00	
1839	3	4	16	0	0	-55.50	-68.50	1003.60	
1839	3	4	22	0	0	-55.50	-68.50	999.80	
1839	3	5	4	0	0	-55.50	-68.50	993.60	
1839	3	5	10	0	0	-55.50	-68.50	990.50	
1839	3	5	16	0	0	-55.50	-68.50	991.00	
1839	3	5	22	0	0	-55.50	-68.50	989.80	
1839	3	6	4	0	0	-55.50	-68.50	989.20	
1839	3	6	10	0	0	-55.50	-68.50	990.30	
1839	3	6	15	0	0	-55.50	-68.50	993.30	
1839	3	6	16	0	0	-55.50	-68.50	996.70	
1839	3	6	17	0	0	-55.50	-68.50	998.50	
1839	3	6	19	0	0	-55.50	-68.50	1001.00	
1839	3	6	22	0	0	-55.50	-68.50	1004.90	
1839	3	7	4	0	0	-55.50	-68.50	1006.60	
1839	3	7	10	0	0	-55.50	-68.50	1005.00	
1839	3	7	16	0	0	-55.50	-68.50	1004.60	
1839	3	7	22	0	0	-55.50	-68.50	993.30	
1839	3	8	3	0	0	-55.50	-68.50	999.90	
1839	3	8	4	0	0	-55.50	-68.50	1000.50	
1839	3	8	5	0	0	-55.50	-68.50	1002.50	
1839	3	8	6	0	0	-55.50	-68.50	1003.80	
1839	3	8	7	0	0	-55.50	-68.50	1004.50	
1839	3	8	8	0	0	-55.50	-68.50	1004.50	
1839	3	8	9	0	0	-55.50	-68.50	1006.40	
1839	3	8	10	0	0	-55.50	-68.50	1006.90	
1839	3	8	11	0	0	-55.50	-68.50	1008.80	
1839	3	8	12	0	0	-55.50	-68.50	1008.80	
1839	3	8	13	0	0	-55.50	-68.50	1008.50	
1839	3	8	14	0	0	-55.50	-68.50	1008.80	
1839	3	8	15	0	0	-55.50	-68.50	1009.20	
1839	3	8	16	0	0	-55.50	-68.50	1009.20	
1839	3	8	22	0	0	-55.50	-68.50	1006.20	
1839	3	9	4	0	0	-55.50	-68.50	1001.30	
1839	3	9	16	0	0	-55.50	-68.50	1001.00	
1839	3	9	17	0	0	-55.50	-68.50	1003.20	
1839	3	9	22	0	0	-55.50	-68.50	1004.80	
1839	3	10	4	0	0	-55.50	-68.50	1006.20	
1839	3	10	10	0	0	-55.50	-68.50	1006.70	
1839	3	10	16	0	0	-55.50	-68.50	1006.40	
1839	3	10	22	0	0	-55.50	-68.50	1004.80	
1839	3	11	4	0	0	-55.50	-68.50	1003.40	
1839	3	11	10	0	0	-55.50	-68.50	999.10	
1839	3	11	16	0	0	-55.50	-68.50	996.30	
1839	3	11	22	0	0	-55.50	-68.50	987.90	
1839	3	12	4	0	0	-55.50	-68.50	980.50	
1839	3	12	10	0	0	-55.50	-68.50	977.50	
1839	3	12	16	0	0	-55.50	-68.50	977.90	
1839	3	12	22	0	0	-55.50	-68.50	980.30	
1839	3	13	4	0	0	-55.50	-68.50	983.20	
1839	3	13	7	0	0	-55.50	-68.50	981.20	
1839	3	13	10	0	0	-55.50	-68.50	988.00	
1839	3	13	11	0	0	-55.50	-68.50	987.80	
1839	3	13	13	0	0	-55.50	-68.50	990.00	
1839	3	13	15	0	0	-55.50	-68.50	991.20	
1839	3	13	19	0	0	-55.50	-68.50	992.00	
1839	3	13	23	0	0	-55.50	-68.50	995.60	
1839	3	14	3	0	0	-55.50	-68.50	997.70	
1839	3	14	5	0	0	-55.50	-68.50	997.70	
1839	3	14	6	0	0	-55.50	-68.50	997.90	
1839	3	14	7	0	0	-55.50	-68.50	998.00	
1839	3	14	8	0	0	-55.50	-68.50	997.70	
1839	3	14	9	0	0	-55.50	-68.50	997.60	
1839	3	14	10	0	0	-55.50	-68.50	997.60	
1839	3	14	11	0	0	-55.50	-68.50	996.10	
1839	3	14	12	0	0	-55.50	-68.50	996.30	
1839	3	14	13	0	0	-55.50	-68.50	995.00	
1839	3	14	15	0	0	-55.50	-68.50	995.00	
1839	3	14	16	0	0	-55.50	-68.50	994.90	
1839	3	14	19	0	0	-55.50	-68.50	994.20	
1839	3	14	22	0	0	-55.50	-68.50	991.50	
1839	3	15	3	0	0	-55.50	-68.50	988.10	
1839	3	15	5	0	0	-55.50	-68.50	987.80	
1839	3	15	6	0	0	-55.50	-68.50	987.10	
1839	3	15	7	0	0	-55.50	-68.50	986.20	
1839	3	15	8	0	0	-55.50	-68.50	984.70	
1839	3	15	9	0	0	-55.50	-68.50	984.70	
1839	3	15	10	0	0	-55.50	-68.50	984.90	
1839	3	15	11	0	0	-55.50	-68.50	984.90	
1839	3	15	12	0	0	-55.50	-68.50	984.60	
1839	3	15	13	0	0	-55.50	-68.50	986.60	
1839	3	15	15	0	0	-55.50	-68.50	986.80	
1839	3	15	16	0	0	-55.50	-68.50	987.10	
1839	3	15	17	0	0	-55.50	-68.50	987.50	
1839	3	15	18	0	0	-55.50	-68.50	987.70	
1839	3	15	19	0	0	-55.50	-68.50	987.80	
1839	3	15	21	0	0	-55.50	-68.50	989.00	
1839	3	16	3	0	0	-55.50	-68.50	988.30	
1839	3	16	4	0	0	-55.50	-68.50	989.80	
1839	3	16	5	0	0	-55.50	-68.50	990.10	
1839	3	16	6	0	0	-55.50	-68.50	990.60	
1839	3	16	7	0	0	-55.50	-68.50	990.60	
1839	3	16	8	0	0	-55.50	-68.50	990.60	
1839	3	16	9	0	0	-55.50	-68.50	990.60	
1839	3	16	10	0	0	-55.50	-68.50	990.70	
1839	3	16	11	0	0	-55.50	-68.50	990.90	
1839	3	16	12	0	0	-55.50	-68.50	991.30	
1839	3	16	13	0	0	-55.50	-68.50	993.30	
1839	3	16	14	0	0	-55.50	-68.50	993.40	
1839	3	16	15	0	0	-55.50	-68.50	993.60	
1839	3	16	16	0	0	-55.50	-68.50	993.80	
1839	3	16	17	0	0	-55.50	-68.50	994.20	
1839	3	16	18	0	0	-55.50	-68.50	994.90	
1839	3	16	19	0	0	-55.50	-68.50	995.40	
1839	3	16	21	0	0	-55.50	-68.50	995.20	
1839	3	17	3	0	0	-55.50	-68.50	994.70	
1839	3	17	4	0	0	-55.50	-68.50	994.60	
1839	3	17	5	0	0	-55.50	-68.50	993.70	
1839	3	17	6	0	0	-55.50	-68.50	993.90	
1839	3	17	7	0	0	-55.50	-68.50	993.70	
1839	3	17	8	0	0	-55.50	-68.50	993.20	
1839	3	17	9	0	0	-55.50	-68.50	992.60	
1839	3	17	10	0	0	-55.50	-68.50	992.40	
1839	3	17	12	0	0	-55.50	-68.50	990.90	
1839	3	17	13	0	0	-55.50	-68.50	990.90	
1839	3	17	14	0	0	-55.50	-68.50	991.20	
1839	3	17	15	0	0	-55.50	-68.50	990.10	
1839	3	17	16	0	0	-55.50	-68.50	990.10	
1839	3	17	17	0	0	-55.50	-68.50	990.10	
1839	3	17	18	0	0	-55.50	-68.50	990.50	
1839	3	17	19	0	0	-55.50	-68.50	990.60	
1839	3	17	22	0	0	-55.50	-68.50	990.70	
1839	3	18	3	0	0	-55.50	-68.50	988.80	
1839	3	18	6	0	0	-55.50	-68.50	986.50	
1839	3	18	7	0	0	-55.50	-68.50	986.60	
1839	3	18	8	0	0	-55.50	-68.50	985.20	
1839	3	18	9	0	0	-55.50	-68.50	985.40	
1839	3	18	10	0	0	-55.50	-68.50	985.50	
1839	3	18	11	0	0	-55.50	-68.50	985.60	
1839	3	18	12	0	0	-55.50	-68.50	985.70	
1839	3	18	14	0	0	-55.50	-68.50	985.70	
1839	3	18	15	0	0	-55.50	-68.50	985.80	
1839	3	18	16	0	0	-55.50	-68.50	985.80	
1839	3	19	3	0	0	-55.50	-68.50	985.90	
1839	3	19	4	0	0	-55.50	-68.50	985.80	
1839	3	19	5	0	0	-55.50	-68.50	985.60	
1839	3	19	6	0	0	-55.50	-68.50	985.40	
1839	3	19	7	0	0	-55.50	-68.50	985.40	
1839	3	19	8	0	0	-55.50	-68.50	985.40	
1839	3	19	9	0	0	-55.50	-68.50	985.50	
1839	3	19	10	0	0	-55.50	-68.50	985.40	
1839	3	19	11	0	0	-55.50	-68.50	985.40	
1839	3	19	12	0	0	-55.50	-68.50	985.50	
1839	3	19	13	0	0	-55.50	-68.50	985.60	
1839	3	19	14	0	0	-55.50	-68.50	985.60	
1839	3	19	15	0	0	-55.50	-68.50	984.00	
1839	3	19	16	0	0	-55.50	-68.50	984.00	
1839	3	19	17	0	0	-55.50	-68.50	986.80	
1839	3	19	18	0	0	-55.50	-68.50	989.10	
1839	3	19	19	0	0	-55.50	-68.50	992.40	
1839	3	19	22	0	0	-55.50	-68.50	998.30	
1839	3	20	3	0	0	-55.50	-68.50	1002.10	
1839	3	20	4	0	0	-55.50	-68.50	1002.10	
1839	3	20	5	0	0	-55.50	-68.50	1002.30	
1839	3	20	6	0	0	-55.50	-68.50	1003.10	
1839	3	20	7	0	0	-55.50	-68.50	1003.10	
1839	3	20	8	0	0	-55.50	-68.50	1003.10	
1839	3	20	9	0	0	-55.50	-68.50	1001.50	
1839	3	20	10	0	0	-55.50	-68.50	1001.20	
1839	3	20	11	0	0	-55.50	-68.50	997.70	
1839	3	20	12	0	0	-55.50	-68.50	999.10	
1839	3	20	13	0	0	-55.50	-68.50	998.20	
1839	3	20	14	0	0	-55.50	-68.50	998.30	
1839	3	20	15	0	0	-55.50	-68.50	998.20	
1839	3	20	16	0	0	-55.50	-68.50	998.60	
1839	3	20	17	0	0	-55.50	-68.50	998.70	
1839	3	20	18	0	0	-55.50	-68.50	998.80	
1839	3	20	19	0	0	-55.50	-68.50	998.80	
1839	3	20	22	0	0	-55.50	-68.50	1004.40	
1839	3	21	4	0	0	-55.50	-68.50	1013.90	
1839	3	21	5	0	0	-55.50	-68.50	1015.40	
1839	3	21	7	0	0	-55.50	-68.50	1017.00	
1839	3	21	8	0	0	-55.50	-68.50	1017.10	
1839	3	21	9	0	0	-55.50	-68.50	1017.00	
1839	3	21	10	0	0	-55.50	-68.50	1017.40	
1839	3	21	11	0	0	-55.50	-68.50	1017.70	
1839	3	21	12	0	0	-55.50	-68.50	1017.80	
1839	3	21	13	0	0	-55.50	-68.50	1017.90	
1839	3	21	14	0	0	-55.50	-68.50	1017.90	
1839	3	21	15	0	0	-55.50	-68.50	1017.90	
1839	3	21	16	0	0	-55.50	-68.50	1017.70	
1839	3	21	17	0	0	-55.50	-68.50	1017.60	
1839	3	21	18	0	0	-55.50	-68.50	1016.10	
1839	3	21	19	0	0	-55.50	-68.50	1016.00	
1839	3	21	22	0	0	-55.50	-68.50	1016.10	
1839	3	22	1	0	0	-55.50	-68.50	1015.90	
1839	3	22	2	0	0	-55.50	-68.50	1015.80	
1839	3	22	3	0	0	-55.50	-68.50	1015.70	
1839	3	22	4	0	0	-55.50	-68.50	1015.60	
1839	3	22	5	0	0	-55.50	-68.50	1015.60	
1839	3	22	6	0	0	-55.50	-68.50	1015.60	
1839	3	22	7	0	0	-55.50	-68.50	1015.50	
1839	3	22	8	0	0	-55.50	-68.50	1017.10	
1839	3	22	9	0	0	-55.50	-68.50	1017.10	
1839	3	22	10	0	0	-55.50	-68.50	1017.50	
1839	3	22	11	0	0	-55.50	-68.50	1017.70	
1839	3	22	12	0	0	-55.50	-68.50	1018.80	
1839	3	22	13	0	0	-55.50	-68.50	1018.80	
1839	3	22	14	0	0	-55.50	-68.50	1018.90	
1839	3	22	15	0	0	-55.50	-68.50	1019.00	
1839	3	22	16	0	0	-55.50	-68.50	1019.00	
1839	3	22	17	0	0	-55.50	-68.50	1020.60	
1839	3	22	18	0	0	-55.50	-68.50	1022.20	
1839	3	22	19	0	0	-55.50	-68.50	1022.30	
1839	3	22	22	0	0	-55.50	-68.50	1023.50	
1839	3	23	1	0	0	-55.50	-68.50	1024.80	
1839	3	23	2	0	0	-55.50	-68.50	1024.80	
