Year,Month,Day,Hour,Temperature,Temperature_Flag,Pressure_uncorrected_stnlvl,Pressure_corrected_stnlvl,MSLP_corrected,Pressure_Flag,Weather
1797,11,13,14,11.666666666666666,,,,,,
1797,11,14,8,11.11111111111111,,,,,,
1797,11,14,14,12.777777777777779,,,,,,
1797,11,15,8,5.555555555555555,,,,,,
1797,11,15,14,9.444444444444445,,,,,,
1797,11,16,8,6.666666666666667,,,,,,
1797,11,16,14,10.555555555555555,,,,,,
1797,11,17,8,2.7777777777777777,,,,,,
1797,11,17,14,6.666666666666667,,,,,,
1797,11,18,8,7.777777777777778,,,,,,
1797,11,18,14,8.333333333333334,,,,,,
1797,11,19,8,0.5555555555555556,,,,,,
1797,11,19,14,2.7777777777777777,,,,,,
1797,11,20,8,2.7777777777777777,,,,,,
1797,11,20,14,8.333333333333334,,,,,,
1797,11,21,8,2.7777777777777777,,,,,,
1797,11,21,14,6.666666666666667,,,,,,
1797,11,22,8,5.0,,,,,,
1797,11,22,14,6.666666666666667,,,,,,
1797,11,23,8,-1.1111111111111112,,,,,,
1797,11,23,14,2.7777777777777777,,,,,,
1797,11,24,8,-2.2222222222222223,,,,,,
1797,11,24,14,1.1111111111111112,,,,,,
1797,11,25,8,1.1111111111111112,,,,,,
1797,11,25,14,3.888888888888889,,,,,,
1797,11,26,8,11.11111111111111,,,,,,
1797,11,26,14,11.666666666666666,,,,,,
1797,11,27,8,7.777777777777778,,,,,,
1797,11,27,14,10.555555555555555,,,,,,
1797,11,28,8,10.555555555555555,,,,,,
1797,11,28,14,11.11111111111111,,,,,,
1797,11,29,8,7.777777777777778,,,,,,
1797,11,29,14,10.0,,,,,,
1797,11,30,8,7.777777777777778,,,,,,
1797,11,30,14,10.0,,,,,,
1797,12,1,8,6.111111111111111,,,,,,
1797,12,1,14,7.222222222222222,,,,,,
1797,12,2,8,5.0,,,,,,
1797,12,2,14,6.111111111111111,,,,,,
1797,12,3,8,0.5555555555555556,,,,,,
1797,12,3,14,5.0,,,,,,
1797,12,4,8,6.666666666666667,,,,,,
1797,12,4,14,10.555555555555555,,,,,,
1797,12,5,8,6.666666666666667,,,,,,
1797,12,5,14,10.0,,,,,,
1797,12,6,8,6.666666666666667,,,,,,
1797,12,6,14,7.222222222222222,,,,,,
1797,12,7,8,0.0,,,,,,
1797,12,7,14,5.0,,,,,,
1797,12,8,8,6.666666666666667,,,,,,
1797,12,8,14,9.444444444444445,,,,,,
1797,12,9,8,3.3333333333333335,,,,,,
1797,12,9,14,5.0,,,,,,
1797,12,10,8,2.2222222222222223,,,,,,
1797,12,10,14,4.444444444444445,,,,,,
1797,12,11,8,-1.6666666666666667,,,,,,
1797,12,11,14,0.5555555555555556,,,,,,
1797,12,12,8,7.222222222222222,,,,,,
1797,12,12,14,7.222222222222222,,,,,,
1797,12,13,8,3.888888888888889,,,,,,
1797,12,13,14,6.666666666666667,,,,,,
1797,12,14,8,1.1111111111111112,,,,,,
1797,12,14,14,5.555555555555555,,,,,,
1797,12,15,8,6.111111111111111,,,,,,
1797,12,15,14,10.0,,,,,,
1797,12,16,8,10.0,,,,,,
1797,12,16,14,11.11111111111111,,,,,,
1797,12,17,8,10.0,,,,,,
1797,12,17,14,8.333333333333334,,,,,,
1797,12,18,8,7.777777777777778,,,,,,
1797,12,18,14,9.444444444444445,,,,,,
1797,12,19,8,6.666666666666667,,,,,,
1797,12,19,14,10.0,,,,,,
1797,12,20,8,9.444444444444445,,,,,,
1797,12,20,14,9.444444444444445,,,,,,
1797,12,21,8,6.666666666666667,,,,,,
1797,12,21,14,8.88888888888889,,,,,,
1797,12,22,8,8.88888888888889,,,,,,
1797,12,22,14,9.444444444444445,,,,,,
1797,12,23,8,2.7777777777777777,,,,,,
1797,12,23,14,9.444444444444445,,,,,,
1797,12,24,8,1.1111111111111112,,,,,,
1797,12,24,14,6.666666666666667,,,,,,
1797,12,25,8,-0.5555555555555556,,,,,,
1797,12,25,14,7.222222222222222,,,,,,
1797,12,26,8,8.88888888888889,,,,,,
1797,12,26,14,9.444444444444445,,,,,,
1797,12,27,8,8.333333333333334,,,,,,
1797,12,27,14,8.88888888888889,,,,,,
1797,12,28,8,1.1111111111111112,,,,,,
1797,12,28,14,6.666666666666667,,,,,,
1797,12,29,8,5.0,,,,,,
1797,12,29,14,8.333333333333334,,,,,,
1797,12,30,8,2.7777777777777777,,,,,,
1797,12,30,14,7.222222222222222,,,,,,
1797,12,31,8,7.777777777777778,,,,,,
1797,12,31,14,8.333333333333334,,,,,,
1798,1,1,8,6.666666666666667,,,,,,
1798,1,1,14,8.333333333333334,,,,,,
1798,1,2,8,4.444444444444445,,,,,,
1798,1,2,14,6.111111111111111,,,,,,
1798,1,3,8,5.0,,,,,,
1798,1,3,14,5.555555555555555,,,,,,
1798,1,4,8,6.666666666666667,,,,,,
1798,1,4,14,10.0,,,,,,
1798,1,5,8,4.444444444444445,,,,,,
1798,1,5,14,6.666666666666667,,,,,,
1798,1,6,8,5.0,,,,,,
1798,1,6,14,6.666666666666667,,,,,,
1798,1,7,8,-0.5555555555555556,,,,,,
1798,1,7,14,2.7777777777777777,,,,,,
1798,1,8,8,-3.3333333333333335,,,,,,
1798,1,8,14,-0.5555555555555556,,,,,,
1798,1,9,8,-1.6666666666666667,,,,,,
1798,1,9,14,-0.5555555555555556,,,,,,
1798,1,10,8,-3.888888888888889,,,,,,
1798,1,10,14,1.1111111111111112,,,,,,
1798,1,11,8,3.3333333333333335,,,,,,
1798,1,11,14,6.666666666666667,,,,,,
1798,1,12,8,4.444444444444445,,,,,,
1798,1,12,14,2.2222222222222223,,,,,,
1798,1,13,8,1.1111111111111112,,,,,,
1798,1,13,14,5.555555555555555,,,,,,
1798,1,14,8,5.0,,,,,,
1798,1,14,14,8.88888888888889,,,,,,
1798,1,15,8,7.777777777777778,,,,,,
1798,1,15,14,9.444444444444445,,,,,,
1798,1,16,8,4.444444444444445,,,,,,
1798,1,16,14,6.111111111111111,,,,,,
1798,1,17,8,0.5555555555555556,,,,,,
1798,1,17,14,3.888888888888889,,,,,,
1798,1,18,8,6.111111111111111,,,,,,
1798,1,18,14,7.777777777777778,,,,,,
1798,1,19,8,5.555555555555555,,,,,,
1798,1,19,14,6.666666666666667,,,,,,
1798,1,20,8,6.111111111111111,,,,,,
1798,1,20,14,11.11111111111111,,,,,,
1798,1,21,8,8.88888888888889,,,,,,
1798,1,21,14,11.11111111111111,,,,,,
1798,1,22,8,8.88888888888889,,,,,,
1798,1,22,14,8.88888888888889,,,,,,
1798,1,23,8,0.0,,,,,,
1798,1,23,14,5.0,,,,,,
1798,1,24,8,4.444444444444445,,,,,,
1798,1,24,14,9.444444444444445,,,,,,
1798,1,25,8,5.555555555555555,,,,,,
1798,1,25,14,7.777777777777778,,,,,,
1798,1,26,8,-1.6666666666666667,,,,,,
1798,1,26,14,5.0,,,,,,
1798,1,27,8,6.666666666666667,,1011.176054,1010.5650222460246,1017.7468600594997,,
1798,1,27,14,6.666666666666667,,,,,,
1798,1,28,8,-2.2222222222222223,,1019.642029,1020.5039428781896,1027.9952322756315,,
1798,1,28,14,3.888888888888889,,,,,,
1798,1,29,8,6.666666666666667,,991.873631,991.2742632815157,998.3190064012975,,
1798,1,29,14,6.111111111111111,,,,,,
1798,1,30,8,0.0,,993.2281869999999,993.7078299278976,1000.9428542079283,,
1798,1,30,14,6.111111111111111,,,,,,
1798,1,31,8,3.3333333333333335,,982.0531000000001,981.9935064735357,989.0567329271591,,sleet
1798,1,31,14,5.0,,,,,,
1798,2,1,8,1.1111111111111112,,1005.75783,1006.0612817743396,1013.3564666218143,,
1798,2,1,14,7.777777777777778,,,,,,
1798,2,2,8,8.88888888888889,,1004.7419130000001,1003.7706536580386,1010.847801671242,,
1798,2,2,14,11.11111111111111,,,,,,
1798,2,3,8,10.0,,1011.5146930000001,1010.3536015599043,1017.4491115107425,,
1798,2,3,14,12.222222222222221,,,,,,
1798,2,4,8,8.333333333333334,,1018.2874730000001,1017.3953756157346,1024.5827930356122,,
1798,2,4,14,11.11111111111111,,,,,,
1798,2,5,8,3.3333333333333335,,1027.092087,1027.029760391115,1034.4169210234734,,
1798,2,5,14,6.111111111111111,,,,,,
1798,2,6,8,-1.1111111111111112,,1028.108004,1028.7907825515658,1036.3119455352949,,
1798,2,6,14,5.555555555555555,,,,,,
1798,2,7,8,-1.6666666666666667,,1032.84895,1033.6284524466994,1041.2005020640734,,
1798,2,7,14,4.444444444444445,,,,,,
1798,2,8,8,-2.2222222222222223,,1033.864867,1034.7388035892106,1042.3345878902367,,
1798,2,8,14,5.0,,,,,,
1798,2,9,8,1.6666666666666667,,1029.123921,1029.3411847715759,1036.7900343251413,,
1798,2,9,14,7.222222222222222,,,,,,
1798,2,10,8,6.111111111111111,,1025.737531,1025.2106311493103,1032.511097639944,,
1798,2,10,14,8.333333333333334,,,,,,
1798,2,11,8,7.222222222222222,,1025.737531,1025.0247689734013,1032.2948832108605,,
1798,2,11,14,10.555555555555555,,,,,,
1798,2,12,8,6.111111111111111,,1026.4148089999999,1025.8875612458103,1033.1928481170914,,
1798,2,12,14,7.777777777777778,,,,,,
1798,2,13,8,6.111111111111111,,1024.382975,1023.8567709563102,1031.1475966856488,,
1798,2,13,14,10.0,,,,,,
1798,2,14,8,8.333333333333334,,1021.6738630000001,1020.77879888017,1027.990118586113,,
1798,2,14,14,10.0,,,,,,
1798,2,15,8,10.555555555555555,,1011.5146930000001,1010.2619590509179,1017.342883588688,,
1798,2,15,14,11.11111111111111,,,,,,
1798,2,16,8,1.6666666666666667,,1011.853332,1012.066949686564,1019.3907938675624,,sleet hail
1798,2,16,14,6.111111111111111,,,,,,
1798,2,17,8,0.0,,,,,,snow
1798,2,17,14,1.1111111111111112,,,,,,
1798,2,18,8,-3.3333333333333335,,,,,,
1798,2,18,14,1.1111111111111112,,,,,,
1798,2,19,8,-6.111111111111111,,,,,,
1798,2,19,14,1.1111111111111112,,,,,,
1798,2,20,8,2.2222222222222223,,,,,,sleet
1798,2,20,14,3.3333333333333335,,,,,,
1798,2,21,8,-2.2222222222222223,,,,,,
1798,2,21,14,5.555555555555555,,,,,,
1798,2,22,8,2.2222222222222223,,988.148602,988.2676896983312,995.4048298612275,,sleet hail
1798,2,22,14,5.555555555555555,,,,,,
1798,2,23,8,3.3333333333333335,,1001.694162,1001.6333766030064,1008.8378675857023,,
1798,2,23,14,8.88888888888889,,,,,,
1798,2,24,8,7.777777777777778,,996.9532160000001,996.1701322993582,1003.2215696709462,,
1798,2,24,14,8.333333333333334,,,,,,
1798,2,25,8,2.7777777777777777,,1000.0009670000001,1000.0308837240973,1007.2383828345689,,
1798,2,25,14,6.666666666666667,,,,,,
1798,2,26,8,2.7777777777777777,,1008.466942,1008.4971119980906,1015.7656295568393,,
1798,2,26,14,8.88888888888889,,,,,,
1798,2,27,8,0.0,,1019.642029,1020.1344275188884,1027.5618595363355,,
1798,2,27,14,7.222222222222222,,,,,,
1798,2,28,8,0.0,,1019.642029,1020.1344275188884,1027.5618595363355,,
1798,2,28,14,7.777777777777778,,,,,,
1798,3,1,8,3.888888888888889,,1015.917,1015.7633101694897,1023.0547304463848,,
1798,3,1,14,7.777777777777778,,,,,,
1798,3,2,8,4.444444444444445,,1015.917,1015.6712688146323,1022.9473851048713,,
1798,3,2,14,11.11111111111111,,,,,,
1798,3,3,8,9.444444444444445,,1019.642029,1018.563987241858,1025.731268935437,,
1798,3,3,14,13.333333333333334,,,,,,
1798,3,4,8,10.0,,1022.3511410000001,1021.1776106827423,1028.3491354706834,,
1798,3,4,14,15.0,,,,,,
1798,3,5,8,8.333333333333334,,1019.980668,1019.0870872479521,1026.2864558108624,,
1798,3,5,14,11.666666666666666,,,,,,
1798,3,6,8,10.0,,1017.271556,1016.1038564064119,1023.239749239461,,
1798,3,6,14,15.0,,,,,,
1798,3,7,8,11.11111111111111,,1016.594278,1015.2431504047131,1022.345032492418,,
1798,3,7,14,13.333333333333334,,,,,,
1798,3,8,8,10.0,,1015.239722,1014.0743546958797,1021.195994746972,,
1798,3,8,14,13.88888888888889,,,,,,
1798,3,9,8,6.111111111111111,,1012.8692490000001,1012.3489593158096,1019.5578385741408,,
1798,3,9,14,11.666666666666666,,,,,,
1798,3,10,8,6.111111111111111,,1006.435108,1005.9181233990591,1013.081209041239,,hail thunder
1798,3,10,14,11.11111111111111,,,,,,
1798,3,11,8,3.888888888888889,,1004.403274,1004.2513259875687,1011.4601101679923,,
1798,3,11,14,3.888888888888889,,,,,,
1798,3,12,8,-0.5555555555555556,,1010.498776,1011.0783095896385,1018.4548630357735,,
1798,3,12,14,7.222222222222222,,,,,,
1798,3,13,8,3.888888888888889,,1003.048718,1002.8969749073428,1010.0960371940639,,
1798,3,13,14,5.555555555555555,,,,,,
1798,3,14,8,1.1111111111111112,,1012.8692490000001,1013.174846392946,1020.521613355504,,
1798,3,14,14,7.777777777777778,,,,,,
1798,3,15,8,5.0,,1017.6101950000001,1017.2718595055411,1024.544834617014,,
1798,3,15,14,11.11111111111111,,,,,,
1798,3,16,8,7.222222222222222,,1008.128303,1007.4277772313686,1014.5730826407168,,
1798,3,16,14,10.0,,,,,,
1798,3,17,8,5.555555555555555,,995.260021,994.8389466541173,1001.9373095874986,,
1798,3,17,14,7.777777777777778,,,,,,
1798,3,18,8,3.3333333333333335,,985.778129,985.718309429125,992.8083274313657,,sleet hail
1798,3,18,14,6.111111111111111,,,,,,
1798,3,19,8,3.3333333333333335,,994.582743,994.522389142336,1001.6757326231264,,snow
1798,3,19,14,6.111111111111111,,,,,,
1798,3,20,8,1.1111111111111112,,995.59866,995.8990466049019,1003.1205427165436,,snow
1798,3,20,14,5.0,,,,,,
1798,3,21,8,0.5555555555555556,,1001.016884,1001.4095967769214,1008.6858435721998,,
1798,3,21,14,5.0,,,,,,
1798,3,22,8,1.6666666666666667,,1006.7737470000001,1006.9862923086196,1014.2733702035687,,snow
1798,3,22,14,6.111111111111111,,,,,,
1798,3,23,8,0.5555555555555556,,1013.546527,1013.9441553292712,1021.3114782853836,,
1798,3,23,14,6.111111111111111,,,,,,
1798,3,24,8,2.2222222222222223,,1017.271556,1017.3941534797077,1024.7416411593995,,
1798,3,24,14,6.666666666666667,,,,,,
1798,3,25,8,4.444444444444445,,1010.160137,1009.9157982913492,1017.1506832559436,,
1798,3,25,14,8.333333333333334,,,,,,
1798,3,26,8,2.7777777777777777,,1006.0964690000001,1006.1265680813725,1013.3780004746036,,
1798,3,26,14,6.666666666666667,,,,,,
1798,3,27,8,3.888888888888889,,,,,,
1798,3,27,14,6.666666666666667,,,,,,
1798,3,28,8,6.111111111111111,,,,,,
1798,3,28,14,9.444444444444445,,,,,,
1798,3,29,8,7.777777777777778,,,,,,
1798,3,29,14,11.11111111111111,,,,,,
1798,3,30,8,7.222222222222222,,,,,,
1798,3,30,14,8.333333333333334,,,,,,
1798,3,31,8,1.6666666666666667,,,,,,
1798,3,31,14,3.888888888888889,,,,,,
1798,4,1,8,2.2222222222222223,,,,,,
1798,4,1,14,9.444444444444445,,,,,,
1798,4,2,8,7.222222222222222,,,,,,
1798,4,2,14,9.444444444444445,,,,,,
1798,4,3,8,7.222222222222222,,993.905465,993.2148223628038,1000.2593206417548,,
1798,4,3,14,8.88888888888889,,,,,,
1798,4,4,8,10.0,,983.746295,982.617078182632,989.5178001133936,,
1798,4,4,14,11.11111111111111,,,,,,
1798,4,5,8,11.11111111111111,,990.180436,988.8644143182481,995.7817704889508,,high wind at night
1798,4,5,14,14.444444444444445,,,,,,
1798,4,6,8,10.0,,999.662328,998.5148415818002,1005.5272103045569,,
1798,4,6,14,13.333333333333334,,,,,,
1798,4,7,8,12.777777777777779,,1010.160137,1008.5430014836495,1015.5567481631975,,
1798,4,7,14,14.444444444444445,,,,,,
1798,4,8,8,12.777777777777779,,1017.6101950000001,1015.9811329059225,1023.0466068489469,,
1798,4,8,14,15.555555555555555,,,,,,
1798,4,9,8,11.11111111111111,,1019.642029,1018.286850722382,1025.4100242620489,,
1798,4,9,14,16.11111111111111,,,,,,
1798,4,10,8,15.0,,1016.2556390000001,1014.2604572333636,1021.2593808858304,,
1798,4,10,14,18.333333333333332,,,,,,
1798,4,11,8,12.777777777777779,,1016.2556390000001,1014.6287453746002,1021.6848143606288,,
1798,4,11,14,13.333333333333334,,,,,,
1798,4,12,8,10.0,,1013.2078880000001,1012.0448529853478,1019.1522402544833,,
1798,4,12,14,12.222222222222221,,,,,,
1798,4,13,8,10.555555555555555,,1006.7737470000001,1005.5268845859989,1012.5746209940306,,
1798,4,13,14,12.222222222222221,,,,,,
1798,4,14,8,10.555555555555555,,1002.3714400000001,1001.1300297257171,1008.1469485847059,,
1798,4,14,14,14.444444444444445,,,,,,
1798,4,15,8,11.11111111111111,,1003.387357,1002.0537823614806,1009.0634014906843,,
1798,4,15,14,13.88888888888889,,,,,,
1798,4,16,8,11.11111111111111,,1000.0009670000001,998.6718931196261,1005.6578550799835,,
1798,4,16,14,13.88888888888889,,,,,,
1798,4,17,8,10.555555555555555,,999.3236890000001,998.0860532839835,1005.0816369167119,,
1798,4,17,14,14.444444444444445,,,,,,
1798,4,18,8,10.0,,1002.3714400000001,1001.2208438625098,1008.2522162945422,,
1798,4,18,14,15.0,,,,,,
1798,4,19,8,7.777777777777778,,1001.016884,1000.2306083821,1007.310788025583,,
1798,4,19,14,11.666666666666666,,,,,,
1798,4,20,8,7.222222222222222,,1004.7419130000001,1004.0437403579009,1011.1650440695355,,
1798,4,20,14,10.0,,,,,,
1798,4,21,8,4.444444444444445,,1017.271556,1017.0254971730518,1024.3113149516778,,
1798,4,21,14,11.11111111111111,,,,,,
1798,4,22,8,7.222222222222222,,1017.6101950000001,1016.9030804770786,1024.115590640025,,
1798,4,22,14,12.777777777777779,,,,,,
1798,4,23,8,8.88888888888889,,1012.8692490000001,1011.8901331618448,1019.0245280750539,,
1798,4,23,14,13.88888888888889,,,,,,
1798,4,24,8,11.666666666666666,,1012.53061,1011.0931487641463,1018.1521563853836,,
1798,4,24,14,17.77777777777778,,,,,,
1798,4,25,8,10.555555555555555,,1015.917,1014.6588139111997,1021.7705559980127,,
1798,4,25,14,15.555555555555555,,,,,,
1798,4,26,8,10.0,,1016.2556390000001,1015.0891055511458,1022.2178719932166,,
1798,4,26,14,15.555555555555555,,,,,,
1798,4,27,8,9.444444444444445,,1012.53061,1011.4600869655116,1018.577380975409,,
1798,4,27,14,16.666666666666668,,,,,,
1798,4,28,8,11.666666666666666,,1008.805581,1007.3734080830742,1014.4064461110561,,
1798,4,28,14,19.444444444444443,,,,,,
1798,4,29,8,13.88888888888889,,1004.403274,1002.6133580365247,1009.5587845282048,,
1798,4,29,14,19.444444444444443,,,,,,
1798,4,30,8,10.0,,1004.7419130000001,1003.5885958581305,1010.6365965357792,,
1798,4,30,14,14.444444444444445,,,,,,
1798,5,1,8,10.0,,1004.7419130000001,1003.5885958581305,1010.6365965357792,,
1798,5,1,14,15.555555555555555,,,,,,
1798,5,2,8,10.555555555555555,,1010.160137,1008.9090806323695,1015.9805228473573,,
1798,5,2,14,15.0,,,,,,
1798,5,3,8,10.555555555555555,,1017.948834,1016.688131539022,1023.8140971100087,,
1798,5,3,14,16.666666666666668,,,,,,
1798,5,4,8,12.222222222222221,,1019.30339,1017.7639654794493,1024.8556647595517,,
1798,5,4,14,15.0,,,,,,
1798,5,5,8,12.222222222222221,,1013.546527,1012.0157969036516,1019.0674433971221,,
1798,5,5,14,15.555555555555555,,,,,,
1798,5,6,8,12.222222222222221,,1013.546527,1012.0157969036516,1019.0674433971221,,
1798,5,6,14,14.444444444444445,,,,,,
1798,5,7,8,10.0,,1016.2556390000001,1015.0891055511458,1022.2178719932166,,
1798,5,7,14,10.555555555555555,,,,,,
1798,5,8,8,10.0,,1015.239722,1014.0743546958797,1021.195994746972,,
1798,5,8,14,16.666666666666668,,,,,,
1798,5,9,8,12.777777777777779,,1012.1919710000001,1010.5715827806332,1017.5994368956748,,
1798,5,9,14,17.77777777777778,,,,,,
1798,5,10,8,12.777777777777779,,1007.4510250000001,1005.838226421005,1012.8331631865615,,
1798,5,10,14,15.0,,,,,,
1798,5,11,8,12.777777777777779,,1003.048718,1001.4429669442071,1008.4073375995276,,
1798,5,11,14,15.0,,,,,,
1798,5,12,8,10.0,,990.180436,989.043833599317,995.9896893396086,,
1798,5,12,14,10.555555555555555,,,,,,
1798,5,13,8,12.777777777777779,,996.2759380000001,994.6810292875954,1001.5983751579374,,
1798,5,13,14,15.0,,,,,,
1798,5,14,8,10.0,,982.730378,981.6023273273659,988.495922867149,,
1798,5,14,14,13.88888888888889,,,,,,
1798,5,15,8,11.666666666666666,,992.2122700000001,990.8036541401167,997.7210094345064,,
1798,5,15,14,16.11111111111111,,,,,,
1798,5,16,8,11.11111111111111,,996.9532160000001,995.6281928019571,1002.5928633103526,,
1798,5,16,14,15.555555555555555,,,,,,
1798,5,17,8,12.222222222222221,,1001.694162,1000.1813321887744,1007.1505170627089,,
1798,5,17,14,16.666666666666668,,,,,,
1798,5,18,8,12.777777777777779,,1017.271556,1015.643036023092,1022.7061587268674,,
1798,5,18,14,16.666666666666668,,,,,,
1798,5,19,8,13.88888888888889,,1019.642029,1017.8249565232554,1024.8757586697318,,
1798,5,19,14,15.0,,,,,,
1798,5,20,8,12.777777777777779,,1017.271556,1015.643036023092,1022.7061587268674,,
1798,5,20,14,16.666666666666668,,,,,,
1798,5,21,8,12.222222222222221,,1025.3988920000002,1023.8502616185292,1030.984369731536,,
1798,5,21,14,17.77777777777778,,,,,,
1798,5,22,8,13.333333333333334,,1025.737531,1024.0025270059023,1031.1099268839957,,
1798,5,22,14,18.333333333333332,,,,,,
1798,5,23,8,13.333333333333334,,1023.7056970000001,1021.9741297916285,1029.0674509641199,,
1798,5,23,14,17.77777777777778,,,,,,
1798,5,24,8,13.333333333333334,,1020.996585,1019.2696001725966,1026.3441497376186,,
1798,5,24,14,18.88888888888889,,,,,,
1798,5,25,8,12.777777777777779,,1017.271556,1015.643036023092,1022.7061587268674,,
1798,5,25,14,21.666666666666668,,,,,,
1798,5,26,8,15.0,,1015.917,1013.9224830723396,1020.9190745276546,,
1798,5,26,14,22.77777777777778,,,,,,
1798,5,27,8,15.0,,1016.594278,1014.5984313943877,1021.5996872440063,,
1798,5,27,14,23.333333333333332,,,,,,
1798,5,28,8,16.666666666666668,,1015.239722,1012.9705947684284,1019.9202821643511,,
1798,5,28,14,22.77777777777778,,,,,,
1798,5,29,8,12.777777777777779,,1013.2078880000001,1011.585873429125,1018.6207812619133,,
1798,5,29,14,18.88888888888889,,,,,,
1798,5,30,8,13.333333333333334,,1013.885166,1012.1702099226382,1019.1954840180531,,
1798,5,30,14,19.444444444444443,,,,,,
1798,5,31,8,14.444444444444445,,1009.14422,1007.2544275976824,1014.218478976327,,
1798,5,31,14,20.555555555555557,,,,,,
1798,6,1,8,16.666666666666668,,1005.080552,1002.8341311783507,1009.7142753381568,,
1798,6,1,14,20.555555555555557,,,,,,
1798,6,2,8,17.22222222222222,,1005.080552,1002.7430715979451,1009.6093838015075,,
1798,6,2,14,16.666666666666668,,,,,,
1798,6,3,8,14.444444444444445,,1014.562444,1012.662505061294,1019.663947319824,,
1798,6,3,14,19.444444444444443,,,,,,
1798,6,4,8,18.88888888888889,,1016.2556390000001,1013.6159529861999,1020.5169720628849,,
1798,6,4,14,22.77777777777778,,,,,,
1798,6,5,8,18.333333333333332,,1020.319307,1017.7615059612815,1024.7040010806086,,
1798,6,5,14,23.88888888888889,,,,,,
1798,6,6,8,17.77777777777778,,1020.657946,1018.1917669207762,1025.150505205225,,
1798,6,6,14,24.444444444444443,,,,,,
1798,6,7,8,17.77777777777778,,,,,,
1798,6,7,14,24.444444444444443,,,,,,
1798,6,8,8,16.666666666666668,,1023.7056970000001,1021.41764776016,1028.4252878528464,,
1798,6,8,14,20.555555555555557,,,,,,
1798,6,9,8,18.333333333333332,,1022.68978,1020.1260365094823,1027.08466089062,,
1798,6,9,14,21.666666666666668,,,,,,
1798,6,10,8,16.666666666666668,,1022.012502,1019.7282371618136,1026.7242867151474,,
1798,6,10,14,21.666666666666668,,,,,,
1798,6,11,8,14.444444444444445,,1023.0284190000001,1021.1126260981875,1028.1724916065384,,
1798,6,11,14,21.666666666666668,,,,,,
1798,6,12,8,15.555555555555555,,1022.3511410000001,1020.2513678483596,1027.27803778158,,
1798,6,12,14,23.333333333333332,,,,,,
1798,6,13,8,16.11111111111111,,1019.642029,1017.4554411639541,1024.4493503997976,,
1798,6,13,14,24.444444444444443,,,,,,
1798,6,14,8,17.77777777777778,,1016.9329170000001,1014.4757385743501,1021.4090800037462,,
